,latitude,longitude,State,State Abbr,region,sub-region,country,year,max_temp_avg,min_temp_avg,daylight_hr_avg,rain_avg,snowfall_avg,2011(C),2012(C),2013(C),2014(C),2015(C),2016(C),2017(C),2018(C),2019(C),2020(C),2011(G),2012(G),2013(G),2014(G),2015(G),2016(G),2017(G),2018(G),2019(G),2020(G),2011(P),2012(P),2013(P),2014(P),2015(P),2016(P),2017(P),2018(P),2019(P),2020(P),2011(N),2012(N),2013(N),2014(N),2015(N),2016(N),2017(N),2018(N),2019(N),2020(N),2011(TR),2012(TR),2013(TR),2014(TR),2015(TR),2016(TR),2017(TR),2018(TR),2019(TR),2020(TR),2011(BM),2012(BM),2013(BM),2014(BM),2015(BM),2016(BM),2017(BM),2018(BM),2019(BM),2020(BM),2011(GT),2012(GT),2013(GT),2014(GT),2015(GT),2016(GT),2017(GT),2018(GT),2019(GT),2020(GT),2011(HP),2012(HP),2013(HP),2014(HP),2015(HP),2016(HP),2017(HP),2018(HP),2019(HP),2020(HP),2011(S),2012(S),2013(S),2014(S),2015(S),2016(S),2017(S),2018(S),2019(S),2020(S),2011(W),2012(W),2013(W),2014(W),2015(W),2016(W),2017(W),2018(W),2019(W),2020(W)
240,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2011,62.65916,45.350056,12.20607,0.092382744,0.11062706,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
241,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2012,64.784424,47.059196,12.19828,0.07662823,0.09432767,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
242,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2013,61.384857,44.32686,12.206061,0.08844763,0.10159024,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
243,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2014,61.44571,43.903133,12.205998,0.08503302,0.10813394,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
244,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2015,63.295246,45.951653,12.206015,0.09086736,0.09455946,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
245,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2016,63.879883,46.84082,12.19835,0.08649079,0.09363523,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
246,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2017,63.42332,46.237774,12.206029,0.09639927,0.12617797,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
247,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2018,62.477726,45.290493,12.206028,0.115577355,0.13716163,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
248,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2019,62.17523,44.758846,12.206122,0.10337844,0.13377577,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
249,32.72407531738281,-89.67031860351562,Mississippi,MS,South,East South Central,US,2020,63.667397,46.00371,12.198345,0.10005855,0.10955854,107546,82456,97767,116537,71626,61219,53779,60015,51028,54188,437873,499946,426902,439557,536996,561342,543721,591886,583800,610312,369063,373429,364610,367502,377952,386987,384318,380952,383081,369614,108164,76456,113523,107228,122511,61680,77027,72343,115202,67595,75576,88539,76908,78055,74223,76967,71848,74057,70136,68741,74485,87564,75915,77061,73235,75936,69987,70020,66173,63866,1074,958,958,958,958,958,958,958,958,958,0,0,0,0,0,0,0,0,0,0,17,17,34,35,29,73,902,3078,3005,3916,0,0,0,0,0,0,0,0,0,0
250,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2011,62.65916,45.350056,12.20607,0.092382744,0.11062706,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
251,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2012,64.784424,47.059196,12.19828,0.07662823,0.09432767,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
252,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2013,61.384857,44.32686,12.206061,0.08844763,0.10159024,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
253,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2014,61.44571,43.903133,12.205998,0.08503302,0.10813394,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
254,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2015,63.295246,45.951653,12.206015,0.09086736,0.09455946,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
255,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2016,63.879883,46.84082,12.19835,0.08649079,0.09363523,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
256,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2017,63.42332,46.237774,12.206029,0.09639927,0.12617797,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
257,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2018,62.477726,45.290493,12.206028,0.115577355,0.13716163,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
258,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2019,62.17523,44.758846,12.206122,0.10337844,0.13377577,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
259,38.48857498168945,-92.32022094726562,Missouri,MO,Midwest,West North Central,US,2020,63.667397,46.00371,12.198345,0.10005855,0.10955854,825650,768297,806549,780707,696401,639860,709796,668188,584662,551341,275308,258945,281399,301368,270885,273583,264614,330552,327798,303949,623832,599722,601720,614721,622945,619747,611040,619352,622101,576090,98062,112317,87428,97021,109182,98630,86853,111401,95961,80874,96371,84689,97726,98934,95606,94312,102440,110649,121475,117585,73032,65479,74874,80006,69235,70026,70062,73992,72438,67355,329,352,352,352,352,352,352,352,352,352,11515,6797,10843,6631,14856,11705,10880,7537,19720,16477,47,216,523,1189,1541,1876,2432,2978,3531,4074,11448,11845,11133,10756,9622,10353,18714,25790,25432,29327
260,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2011,62.65916,45.350056,12.20607,0.092382744,0.11062706,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
261,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2012,64.784424,47.059196,12.19828,0.07662823,0.09432767,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
262,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2013,61.384857,44.32686,12.206061,0.08844763,0.10159024,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
263,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2014,61.44571,43.903133,12.205998,0.08503302,0.10813394,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
264,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2015,63.295246,45.951653,12.206015,0.09086736,0.09455946,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
265,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2016,63.879883,46.84082,12.19835,0.08649079,0.09363523,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
266,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2017,63.42332,46.237774,12.206029,0.09639927,0.12617797,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
267,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2018,62.477726,45.290493,12.206028,0.115577355,0.13716163,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
268,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2019,62.17523,44.758846,12.206122,0.10337844,0.13377577,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
269,46.9244270324707,-110.42140197753906,Montana,MT,West,Mountain,US,2020,63.667397,46.00371,12.198345,0.10005855,0.10955854,165687,157308,166104,175357,178421,161938,156073,152295,159165,98886,79470,75234,82298,80063,77443,77589,83319,90778,92649,87478,177760,173248,172419,168456,165080,166880,172427,171531,175168,174592,0,0,0,0,0,0,0,0,0,0,143494,127819,118144,137730,129412,132767,140885,147563,133863,142312,8386,8017,8992,9317,18596,19528,19636,23379,22887,20344,403,337,337,337,337,337,337,337,337,337,122382,107373,91959,109189,92094,93042,100795,103759,89030,94224,32,84,115,117,85,110,275,497,488,592,12292,12007,16741,18769,18299,19750,19842,19592,21120,26815
270,41.15992736816406,-98.2403564453125,Nebraska,NE,Midwest,West North Central,US,2011,62.65916,45.350056,12.20607,0.092382744,0.11062706,285384,272587,292956,276544,266319,240465,233809,264072,240414,213747,173657,161770,179617,179705,170346,172929,175613,196445,198771,192725,231425,233031,231611,234466,234270,232829,233348,239157,242788,228175,72549,60795,71736,105655,107976,97798,72300,58884,72589,64646,144549,132976,138417,155904,164543,168536,186969,190495,203880,202857,117400,107554,109254,117619,117974,124279,125012,125851,126124,108866,1195,1212,1212,1212,1212,1212,1212,1212,1212,1212,15713,11962,10723,11009,15694,7903,13711,12574,11927,12187,30,33,37,38,41,90,219,373,445,678,10210,12215,17191,26026,29623,35052,46814,50486,64172,79914
271,41.15992736816406,-98.2403564453125,Nebraska,NE,Midwest,West North Central,US,2012,64.784424,47.059196,12.19828,0.07662823,0.09432767,285384,272587,292956,276544,266319,240465,233809,264072,240414,213747,173657,161770,179617,179705,170346,172929,175613,196445,198771,192725,231425,233031,231611,234466,234270,232829,233348,239157,242788,228175,72549,60795,71736,105655,107976,97798,72300,58884,72589,64646,144549,132976,138417,155904,164543,168536,186969,190495,203880,202857,117400,107554,109254,117619,117974,124279,125012,125851,126124,108866,1195,1212,1212,1212,1212,1212,1212,1212,1212,1212,15713,11962,10723,11009,15694,7903,13711,12574,11927,12187,30,33,37,38,41,90,219,373,445,678,10210,12215,17191,26026,29623,35052,46814,50486,64172,79914
272,41.15992736816406,-98.2403564453125,Nebraska,NE,Midwest,West North Central,US,2013,61.384857,44.32686,12.206061,0.08844763,0.10159024,285384,272587,292956,276544,266319,240465,233809,264072,240414,213747,173657,161770,179617,179705,170346,172929,175613,196445,198771,192725,231425,233031,231611,234466,234270,232829,233348,239157,242788,228175,72549,60795,71736,105655,107976,97798,72300,58884,72589,64646,144549,132976,138417,155904,164543,168536,186969,190495,203880,202857,117400,107554,109254,117619,117974,124279,125012,125851,126124,108866,1195,1212,1212,1212,1212,1212,1212,1212,1212,1212,15713,11962,10723,11009,15694,7903,13711,12574,11927,12187,30,33,37,38,41,90,219,373,445,678,10210,12215,17191,26026,29623,35052,46814,50486,64172,79914
273,41.15992736816406,-98.2403564453125,Nebraska,NE,Midwest,West North Central,US,2014,61.44571,43.903133,12.205998,0.08503302,0.10813394,285384,272587,292956,276544,266319,240465,233809,264072,240414,213747,173657,161770,179617,179705,170346,172929,175613,196445,198771,192725,231425,233031,231611,234466,234270,232829,233348,239157,242788,228175,72549,60795,71736,105655,107976,97798,72300,58884,72589,64646,144549,132976,138417,155904,164543,168536,186969,190495,203880,202857,117400,107554,109254,117619,117974,124279,125012,125851,126124,108866,1195,1212,1212,1212,1212,1212,1212,1212,1212,1212,15713,11962,10723,11009,15694,7903,13711,12574,11927,12187,30,33,37,38,41,90,219,373,445,678,10210,12215,17191,26026,29623,35052,46814,50486,64172,79914
274,41.15992736816406,-98.2403564453125,Nebraska,NE,Midwest,West North Central,US,2015,63.295246,45.951653,12.206015,0.09086736,0.09455946,285384,272587,292956,276544,266319,240465,233809,264072,240414,213747,173657,161770,179617,179705,170346,172929,175613,196445,198771,192725,231425,233031,231611,234466,234270,232829,233348,239157,242788,228175,72549,60795,71736,105655,107976,97798,72300,58884,72589,64646,144549,132976,138417,155904,164543,168536,186969,190495,203880,202857,117400,107554,109254,117619,117974,124279,125012,125851,126124,108866,1195,1212,1212,1212,1212,1212,1212,1212,1212,1212,15713,11962,10723,11009,15694,7903,13711,12574,11927,12187,30,33,37,38,41,90,219,373,445,678,10210,12215,17191,26026,29623,35052,46814,50486,64172,79914
275,41.15992736816406,-98.2403564453125,Nebraska,NE,Midwest,West North Central,US,2016,63.879883,46.84082,12.19835,0.08649079,0.09363523,285384,272587,292956,276544,266319,240465,233809,264072,240414,213747,173657,161770,179617,179705,170346,172929,175613,196445,198771,192725,231425,233031,231611,234466,234270,232829,233348,239157,242788,228175,72549,60795,71736,105655,107976,97798,72300,58884,72589,64646,144549,132976,138417,155904,164543,168536,186969,190495,203880,202857,117400,107554,109254,117619,117974,124279,125012,125851,126124,108866,1195,1212,1212,1212,1212,1212,1212,1212,1212,1212,15713,11962,10723,11009,15694,7903,13711,12574,11927,12187,30,33,37,38,41,90,219,373,445,678,10210,12215,17191,26026,29623,35052,46814,50486,64172,79914
276,41.15992736816406,-98.2403564453125,Nebraska,NE,Midwest,West North Central,US,2017,63.42332,46.237774,12.206029,0.09639927,0.12617797,285384,272587,292956,276544,266319,240465,233809,264072,240414,213747,173657,161770,179617,179705,170346,172929,175613,196445,198771,192725,231425,233031,231611,234466,234270,232829,233348,239157,242788,228175,72549,60795,71736,105655,107976,97798,72300,58884,72589,64646,144549,132976,138417,155904,164543,168536,186969,190495,203880,202857,117400,107554,109254,117619,117974,124279,125012,125851,126124,108866,1195,1212,1212,1212,1212,1212,1212,1212,1212,1212,15713,11962,10723,11009,15694,7903,13711,12574,11927,12187,30,33,37,38,41,90,219,373,445,678,10210,12215,17191,26026,29623,35052,46814,50486,64172,79914
277,41.15992736816406,-98.2403564453125,Nebraska,NE,Midwest,West North Central,US,2018,62.477726,45.290493,12.206028,0.115577355,0.13716163,285384,272587,292956,276544,266319,240465,233809,264072,240414,213747,173657,161770,179617,179705,170346,172929,175613,196445,198771,192725,231425,233031,231611,234466,234270,232829,233348,239157,242788,228175,72549,60795,71736,105655,107976,97798,72300,58884,72589,64646,144549,132976,138417,155904,164543,168536,186969,190495,203880,202857,117400,107554,109254,117619,117974,124279,125012,125851,126124,108866,1195,1212,1212,1212,1212,1212,1212,1212,1212,1212,15713,11962,10723,11009,15694,7903,13711,12574,11927,12187,30,33,37,38,41,90,219,373,445,678,10210,12215,17191,26026,29623,35052,46814,50486,64172,79914
